Checked	Tags	Confidence	Identifying.Node.Type	Identifying.Node	Search.ID	Identifying.Node.No	PSM.Ambiguity	Master.Protein.Accessions	Master.Protein.Descriptions	Delta.Cn	Rank	Search.Engine.Rank	Ions.Matched	Matched.Ions	Total.Ions	Quan.Info	Number.of.Protein.Groups	Contaminant	Protein.FDR.Confidence	.n	Control	M_1	M_2	M_3	G1_1	G1_2	G1_3	DS_1	DS_2	DS_3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q14966	Zinc finger protein 638 OS=Homo sapiens OX=9606 GN=ZNF638 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	13	5.90954300338349	6.48377416711245	5.69908693917588	6.3293214539301	6.3942244901138	6.10131137846063	6.47273769697933	6.34080874078351	6.21811340511559	6.41578863840949
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q14974	Importin subunit beta-1 OS=Homo sapiens OX=9606 GN=KPNB1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	14	5.53949747265657	6.16566524455775	5.22488304764432	5.90674767554812	6.14369445535107	6.03548406635505	6.16001517728215	6.03654276284815	5.95296937667268	5.9753783582372
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q14978	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	14	5.99465360467206	6.46860931978827	5.45322828571305	6.32000988729026	6.81190856972833	6.5040533560039	6.79389333408528	6.6719201081926	6.60820512034231	6.61309335329735
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q14980	Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	54	5.23132058094758	5.93346344837344	4.92597985238294	5.74627951726432	5.78527524581052	5.53799270035777	5.83871677404423	5.48459355297191	5.30900880069176	5.52219899872854
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q14997	Proteasome activator complex subunit 4 OS=Homo sapiens OX=9606 GN=PSME4 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	4.78659636189081	5.28169825009883	4.22496636500027	4.92362461136832	5.30560578958543	5.21334728173344	5.58195375084882	5.52512925120397	5.29462074889163	5.74146698640115
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q14BN4	Sarcolemmal membrane-associated protein OS=Homo sapiens OX=9606 GN=SLMAP PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	4.48542682717024	4.77082904603249	3.10433665981474	5.00450139223494	5.42961596420174	5.14159627838382	5.48542682717024	5.26303440583379	5.00450139223494	5.4757334309664
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q14C86	GTPase-activating protein and VPS9 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GAPVD1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	3.26303440583379	4.54225804976692	3.56071495447448	4.00898878322726	4.58496250072116	4.24792751344359	4.72246602447109	4.7279204545632	4.34340782229781	4.62058641045188
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q14CS0	UBX domain-containing protein 2B OS=Homo sapiens OX=9606 GN=UBXN2B PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	4.63226821549951	5.51412226017071	4.45285896471381	5.51096191927738	5.36457243229586	5.3110671022556	5.32912359629157	5.42961596420174	5.56376827845203	5.52669484554198
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q14CW9	Ataxin-7-like protein 3 OS=Homo sapiens OX=9606 GN=ATXN7L3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	3.877744249949	4.90689059560852	3.48542682717024	4.56071495447448	4.91647664443772	5.09592441999854	5.03562390973072	4.75488750216347	4.68369645430652	5.01346225980656
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q14CX7	N-alpha-acetyltransferase 25, NatB auxiliary subunit OS=Homo sapiens OX=9606 GN=NAA25 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.5298209465287	6.30469355747101	5.30195339512609	5.88264304936184	6.32282949762889	6.12205144771389	6.23744899563932	6.23935985027747	5.91288933622996	6.38715571766298
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15003	Condensin complex subunit 2 OS=Homo sapiens OX=9606 GN=NCAPH PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	21	5.51356187316178	5.69369043319976	4.9062544092849	5.58145635152943	6.02549072809298	5.88368449141823	6.04272280752655	5.79255792012952	5.77973937013115	5.83478154348214
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15004	PCNA-associated factor OS=Homo sapiens OX=9606 GN=PCLAF PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	6.54495126771414	6.05311133645956	5.13945226919878	6.03342300153745	4.52828981776984	4.32971812211283	4.86338046107778	7.01466053710231	7.13993648250389	7.04447499232003
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15005	Signal peptidase complex subunit 2 OS=Homo sapiens OX=9606 GN=SPCS2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	5	5.55805234487819	6.74534947269006	5.83665019347281	6.35860724911781	6.38389632794157	6.04001567884788	6.57132286225611	6.27792076670515	6.06781078378962	6.42186460774092
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15007	Pre-mRNA-splicing regulator WTAP OS=Homo sapiens OX=9606 GN=WTAP PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	6.2467670262783	6.59245703726808	6.10085354815301	6.40843377875401	6.76181714250714	6.62146583446014	6.83220771662753	6.70099449416827	6.57349571549561	6.70099449416827
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15008	26S proteasome non-ATPase regulatory subunit 6 OS=Homo sapiens OX=9606 GN=PSMD6 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	8	5.72127398314812	6.33293165932003	5.30091277321503	5.91378699987453	6.19491570633429	5.80178055282637	6.36741475124683	6.13619340083369	5.91379579189358	6.40398975582534
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15011	Homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 1 protein OS=Homo sapiens OX=9606 GN=HERPUD1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	3.78659636189081	4.41278152533848	3.13750352374994	4.50462039240355	4.46597446450407	4.65535182861255	4.62643913669732	4.36457243229586	4.26303440583379	4.27798474729977
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15014	Mortality factor 4-like protein 2 OS=Homo sapiens OX=9606 GN=MORF4L2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	4.15380533607904	5.27798474729976	4.36106648879432	5.16390121381454	5.51096191927738	5.23266075679027	5.32012359804061	4.81506301719287	4.82273014794452	4.96578428466209
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15018	BRISC complex subunit Abraxas 2 OS=Homo sapiens OX=9606 GN=ABRAXAS2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	4.42290574261218	5.26865895502767	4.02236781302845	5.06608919045777	5.09169983413681	4.88996019965864	4.91169158187234	5.16992500144231	4.8972404255748	5.05961485629722
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15019	Septin-2 OS=Homo sapiens OX=9606 GN=SEPTIN2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	9	5.30333240157857	5.7973989260401	5.09589114144364	5.51786404713879	5.71903132214193	5.58295736483078	5.86712203704081	5.77240038251468	5.83161418504301	5.7861912712906
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15020	Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens OX=9606 GN=SART3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	7	5.84942744216139	6.46574130166867	5.46944564685859	6.23271483676156	6.45591427831506	6.20961826774853	6.43036351901475	6.31443758371161	6.21132992044276	6.3188332884645
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15021	Condensin complex subunit 1 OS=Homo sapiens OX=9606 GN=NCAPD2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	11	5.17429779866948	5.77662177863239	4.64594633155473	5.47815758491662	5.78641573597624	5.64301760591051	5.94136972643725	5.67754055918027	5.54253946887264	5.69715307340783
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15024	Exosome complex component RRP42 OS=Homo sapiens OX=9606 GN=EXOSC7 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	4	5.46183444664588	6.29045105408806	5.16637578455207	5.93251005337989	6.18040648531063	5.8856963733394	6.29783336841106	6.16196313113099	6.13007280363384	6.35843142862635
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15029	116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens OX=9606 GN=EFTUD2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	17	5.33476783430503	6.06192360936434	5.10956752818238	5.70812211060692	5.97020991100545	5.86511506454444	6.03754854673803	6.13357398556178	5.91646877283403	6.10099214147749
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15031	Leucine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=LARS2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	4.96347412397489	5.84799690655495	5.01792190799726	5.79181407116183	5.92599941855622	5.80992886572143	5.87282875953489	6.01792190799726	6.65391987311942	6.20554891117303
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15042	Rab3 GTPase-activating protein catalytic subunit OS=Homo sapiens OX=9606 GN=RAB3GAP1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	5.85431088490758	6.19118717340624	5.12026277933044	6.09169983413681	6.22432330947775	5.95493734212234	6.2460279805281	6.09826791860709	6.23967808013227	6.27866450863366
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15043	Metal cation symporter ZIP14 OS=Homo sapiens OX=9606 GN=SLC39A14 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	5.98185265328974	7.02295068825319	6.16277968208394	6.74460962504422	6.55254102302878	6.34813797421021	6.66580963087877	6.41560094198895	6.16737922923111	6.54483567246599
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15046	Lysine--tRNA ligase OS=Homo sapiens OX=9606 GN=KARS1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	22	6.01679606605375	6.54219826437777	5.73958529901048	6.42530692319361	6.60103065942303	6.37460453158031	6.54574515983058	6.47303183807557	6.46896869745751	6.45073080657875
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15050	Ribosome biogenesis regulatory protein homolog OS=Homo sapiens OX=9606 GN=RRS1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	5.71050329174449	5.90739728782723	4.85343064539315	5.81249822533356	6.12474169241965	5.79493566280354	6.18942924580976	6.42269687711041	6.34480068491593	6.37580381384703
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15054	DNA polymerase delta subunit 3 OS=Homo sapiens OX=9606 GN=POLD3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.36806987653208	6.51096191927738	5.56833618213374	6.5894638929561	6.85984534392145	6.50700173276412	6.76088624278491	6.58721495245253	6.52825874275841	6.35402893805439
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15056	Eukaryotic translation initiation factor 4H OS=Homo sapiens OX=9606 GN=EIF4H PE=1 SV=5	0	1	1	0/0	0	0	NA	1	False	High	11	5.81268790094245	6.13713087876765	5.21702247265353	6.10704193487253	6.47102391257123	6.12761318505353	6.60897559568282	6.43524115756529	6.12306337344871	6.41739007315158
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15061	WD repeat-containing protein 43 OS=Homo sapiens OX=9606 GN=WDR43 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	6	5.03066077440517	5.92357153515645	5.12505400700991	5.88463028556057	6.10956950937069	5.68428173050104	5.97409888233598	6.10258815027955	5.89400930431179	6.08774821026015
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15067	Peroxisomal acyl-coenzyme A oxidase 1 OS=Homo sapiens OX=9606 GN=ACOX1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.70043971814109	6.43128865429159	5.39917109381982	6.46270675067016	6.56529252058102	6.4757334309664	6.69905184401685	6.95652136333312	6.82908844400489	6.88630626345243
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15070	Mitochondrial inner membrane protein OXA1L OS=Homo sapiens OX=9606 GN=OXA1L PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	6.17990909001493	7.17791779219584	6.19770815795585	6.97154355395077	6.86418614465428	6.49825086752783	6.99095486039699	6.91288933622996	6.91169158187234	6.81634370528486
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15075	Early endosome antigen 1 OS=Homo sapiens OX=9606 GN=EEA1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	16	5.47597201820352	6.23200799360617	5.38301560289567	5.97985386716374	6.09546725369487	5.86879750564476	6.18800378498885	6.03302390001474	5.89225740501461	6.10367069051613
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15084	Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	30	5.36166563208984	6.36045614776314	5.40959056471252	6.15032611301641	6.113087684553	5.84026568674235	6.16804412923769	5.87954304345321	5.81552118322345	5.96159861160493
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15102	Platelet-activating factor acetylhydrolase IB subunit alpha1 OS=Homo sapiens OX=9606 GN=PAFAH1B3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.26303440583379	5.69488019279919	4.56985560833095	5.37677657188298	5.72246602447109	5.23266075679027	5.75622271284729	5.60733031374961	5.45121111183233	5.54997714277182
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15121	Astrocytic phosphoprotein PEA-15 OS=Homo sapiens OX=9606 GN=PEA15 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	4.78920757534734	5.28836644233435	4.20179598298545	5.05947878688086	5.79116288855502	5.41278152533848	5.98868468677217	5.95303237725324	6.02897276921944	5.9442728176116
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15126	Phosphomevalonate kinase OS=Homo sapiens OX=9606 GN=PMVK PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	5.31469652565629	5.4594316186373	4.55151601762801	4.83035674741922	5.53915881110803	5.29829173062012	5.59544398458948	5.8972404255748	5.75221336786514	5.73876783680019
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15149	Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	413	5.57574491062211	6.37649932876717	5.57390340129264	6.19490920870483	6.13914371204516	5.93979389189396	6.23956263981585	6.05171109628063	5.95784494453525	6.09914359014661
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15154	Pericentriolar material 1 protein OS=Homo sapiens OX=9606 GN=PCM1 PE=1 SV=5	0	1	1	0/0	0	0	NA	1	False	High	1	5.85798099512757	6.82527683005487	5.62643913669732	6.7045953476324	6.45450493755737	6.37677657188298	6.51884982870769	6.81121411751324	6.32012359804061	6.84297883178833
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15155	Nodal modulator 1 OS=Homo sapiens OX=9606 GN=NOMO1 PE=1 SV=5	0	1	1	0/0	0	0	NA	1	False	High	5	5.17099073517605	6.12464693672036	5.11301161622061	5.84173013006017	5.91456452349394	5.81506301719287	5.91073266190291	5.90222051073738	5.83557753001942	5.96961574337174
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15170	Transcription elongation factor A protein-like 1 OS=Homo sapiens OX=9606 GN=TCEAL1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	4.59693514238723	4.72246602447109	4.16992500144231	4.86294724802092	5.14159627838382	4.98185265328974	5.08746284125034	5.36106648879432	5.36106648879432	5.31831684133498
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15181	Inorganic pyrophosphatase OS=Homo sapiens OX=9606 GN=PPA1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	13	5.74571469916982	6.23310773892513	5.56233278629258	6.04170222444092	6.48286471758789	6.22466960576013	6.51144761714541	6.39821115897801	6.38820875061521	6.37327265967689
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15185	Prostaglandin E synthase 3 OS=Homo sapiens OX=9606 GN=PTGES3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	13	5.53491019903347	5.9054128324443	4.99374967936189	5.62420285141843	6.10413023508099	5.85717426541415	6.08510104405732	6.05994178397672	6.07111000254314	6.09448286744161
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15233	Non-POU domain-containing octamer-binding protein OS=Homo sapiens OX=9606 GN=NONO PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	34	5.7734167228337	6.17097904985605	5.41782917131533	6.01537448306574	6.24525214535226	6.09083473062532	6.32770645347267	6.18105514845755	6.06953028711176	6.17024932168178
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15257	Serine/threonine-protein phosphatase 2A activator OS=Homo sapiens OX=9606 GN=PTPA PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	4.91875924462355	5.22753572461241	4.05870400247526	4.87118653392684	5.31348773208671	5.0860477405573	5.39803107397315	5.39460559937403	5.08239805860694	5.24158598656976
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15269	Periodic tryptophan protein 2 homolog OS=Homo sapiens OX=9606 GN=PWP2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	7	4.94240038037007	5.56194711385916	4.81266906726117	5.3613735955538	5.35805459826221	5.25772313779405	5.6805374556884	5.43768498082982	5.43534284585041	5.47989572119701
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15274	Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Homo sapiens OX=9606 GN=QPRT PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	6.6724253419715	6.7128708676899	5.58796498888268	6.36457243229586	6.7983097824546	5.40599235967584	6.79960542245267	6.79571500650173	6.79960542245267	6.66959375118833
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15286	Ras-related protein Rab-35 OS=Homo sapiens OX=9606 GN=RAB35 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	7	6.31450538547321	7.357498591818	6.4189908755992	7.1035023783618	7.02537689318808	6.96182174143153	7.14814969164509	7.15597469397497	7.21710754047809	7.22374844264296
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15287	RNA-binding protein with serine-rich domain 1 OS=Homo sapiens OX=9606 GN=RNPS1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	5.42768413861709	5.99830835035429	4.92955760214689	6.07253459972295	6.31341243924357	5.96682928976535	6.28587023652031	6.17474484051054	6.20700089849473	6.1873520732005
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15291	Retinoblastoma-binding protein 5 OS=Homo sapiens OX=9606 GN=RBBP5 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.03782146543497	6.77873424411784	5.69488019279919	6.51412226017071	6.49984588708321	6.29278174922785	6.68229237143083	6.50620838930675	6.467605550083	6.46270675067016
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15293	Reticulocalbin-1 OS=Homo sapiens OX=9606 GN=RCN1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	18	5.44881405016168	6.35656760615968	5.46869083617295	6.23869306815529	6.14186533463358	5.65784702002869	6.15290815257445	5.80840004745625	5.7759945956701	6.01247946270629
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15311	RalA-binding protein 1 OS=Homo sapiens OX=9606 GN=RALBP1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	6.68790052248075	7.50620838930675	6.53605290024021	7.31922050252387	7.16188768237689	6.97727992349992	7.23935985027747	7.23935985027747	7.35579154675365	7.41023933077602
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15334	Lethal(2) giant larvae protein homolog 1 OS=Homo sapiens OX=9606 GN=LLGL1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	4	5.456149034648	6.11369992230026	5.09034363305894	5.92417200133428	6.0087517373366	5.79181407116183	6.18763209810147	6.06058806440723	6.05649740180593	6.01066796290185
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15363	Transmembrane emp24 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=TMED2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	7	5.25382562679978	6.24236877530277	5.32110789017022	5.68079545242095	5.70795068339412	5.53656999062722	5.99989691549668	5.73141601566702	5.60663326118619	6.03209380622963
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15365	Poly(rC)-binding protein 1 OS=Homo sapiens OX=9606 GN=PCBP1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	17	5.34964404411615	5.72886490495649	4.6545117107315	5.47214646392413	6.19192304199578	5.95840253047947	6.16307245294597	6.10778714469857	6.05183269147567	6.09981698996303
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15366	Poly(rC)-binding protein 2 OS=Homo sapiens OX=9606 GN=PCBP2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	8	5.4484519902496	5.87282875953489	5.23608416821717	5.66455179233375	6.20143355765902	5.9576438992896	6.18319702028525	6.05609575603812	6.04107779673886	6.07144827492253
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15369	Elongin-C OS=Homo sapiens OX=9606 GN=ELOC PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.77082904603249	6.18982455888002	4.7839804136838	5.77873424411784	6.59768014371589	6.37851162325373	6.57213175138666	6.57667329251657	7.01402047031493	6.86108690599539
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15370	Elongin-B OS=Homo sapiens OX=9606 GN=ELOB PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	11	6.05202265345108	6.28175272744305	5.32399678552095	6.12689627710719	6.51464615223808	6.21357919777893	6.56861249321364	6.53772361750952	6.51385011931356	6.57324802703068
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15388	Mitochondrial import receptor subunit TOM20 homolog OS=Homo sapiens OX=9606 GN=TOMM20 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.43128865429159	6.52825874275841	5.5894638929561	6.65463602852797	6.79960542245267	6.42206476617281	6.86542397831313	6.87344411251538	6.81506301719287	6.75355105460065
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15392	Delta(24)-sterol reductase OS=Homo sapiens OX=9606 GN=DHCR24 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.7128708676899	6.95535930524299	6.02236781302845	6.46107011403305	6.71218305120923	6.45697038112101	6.80864246791806	7.01290383323064	6.55995061271308	7.30149619498255
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15393	Splicing factor 3B subunit 3 OS=Homo sapiens OX=9606 GN=SF3B3 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	18	5.7712496107631	6.29203778585091	5.6504509135664	6.04789940290543	6.20489714019249	6.10252811479592	6.31137599027184	6.24803296975304	6.18820982461816	6.31449713046994
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15397	Pumilio homolog 3 OS=Homo sapiens OX=9606 GN=PUM3 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	5.95366337607973	6.73921804589759	5.68890603646026	6.46494453319257	6.70702738633833	6.38498162506453	6.86129372916841	6.73741636593706	6.4587451391613	6.74007596831449
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15398	Disks large-associated protein 5 OS=Homo sapiens OX=9606 GN=DLGAP5 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	4.79007693062577	6.18464608072455	5.03708931873522	5.83138539130102	4.94485844580754	4.48524998209005	5.10433665981474	5.10852445677817	4.80219321694183	5.27426166125705
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15404	Ras suppressor protein 1 OS=Homo sapiens OX=9606 GN=RSU1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	5.37330019660839	6.24697805961472	5.23266075679027	5.77610398807316	6.17092652528738	5.90809234081827	6.33985000288462	6.00450139223494	5.74011804283313	6.09381367340273
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15417	Calponin-3 OS=Homo sapiens OX=9606 GN=CNN3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	26	5.42573257698791	6.23987422763751	5.32310071341908	6.09474726322166	6.37623349941804	6.13331176437825	6.37310863207351	6.12877234320424	6.10940466194705	6.12983405808817
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15418	Ribosomal protein S6 kinase alpha-1 OS=Homo sapiens OX=9606 GN=RPS6KA1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.31831684133498	6.49505552836802	5.58195375084882	6.37330019660839	6.67807190511264	6.52356195605701	6.78920757534734	6.62205181945638	6.84046323386954	6.73606362787181
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15424	Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	13	5.68475419929346	6.10664853160705	5.22430955362429	6.00775244380861	6.1659112730217	5.83683211127209	6.2572428165048	6.04160740108252	5.98662277878257	6.0495693598394
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15427	Splicing factor 3B subunit 4 OS=Homo sapiens OX=9606 GN=SF3B4 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	5.96274481624726	6.74819284958946	5.66448870565182	6.34754755265874	6.762880292917	6.51254295509686	6.89516312299384	6.88984401039437	6.31410081765495	7.08485728896006
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q15428	Splicing factor 3A subunit 2 OS=Homo sapiens OX=9606 GN=SF3A2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.58247698474004	7.15677251043978	6.49112663300815	7.02790599656988	7.16734845686811	6.83534699405292	7.13897026823159	7.00599874062144	6.6751362368445	7.06105611020419
